[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/policy.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/apps.py first seen with mtime 1604303041.73214
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/helpers.py first seen with mtime 1604303041.734865
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/concurrent/futures/_base.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_blake2.cpython-39-darwin.so first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/decorators.py first seen with mtime 1604303043.7487104
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/logging/__init__.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/stat.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/base/schema.py first seen with mtime 1604303043.6284966
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/files/uploadhandler.py first seen with mtime 1604303043.593813
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/html.py first seen with mtime 1604303043.7533257
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/cache/__init__.py first seen with mtime 1604303043.577336
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/template/smartif.py first seen with mtime 1604303043.7255254
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1604303042.3137877
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/tree.py first seen with mtime 1604303043.761669
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1604303042.0663218
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/MySQLdb/times.py first seen with mtime 1593668335.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/checks/security/csrf.py first seen with mtime 1604303043.5885346
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/html/__init__.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/mime/message.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/difflib.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/base/client.py first seen with mtime 1604303043.6257277
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/files/uploadedfile.py first seen with mtime 1604303043.5933948
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/template/exceptions.py first seen with mtime 1604303043.7231724
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/checks/security/sessions.py first seen with mtime 1604303043.5890155
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/mysql/base.py first seen with mtime 1604303043.6311753
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/copyreg.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/contextvars.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/base/operations.py first seen with mtime 1604303043.6277332
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/locks.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/events.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/ast.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/migrations/migration.py first seen with mtime 1604303043.6533039
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/parser.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/subprocess.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/urllib/error.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/filters/tokens.py first seen with mtime 1604303041.3391142
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/streams.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/paginator.py first seen with mtime 1604303043.5749187
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/mysql/schema.py first seen with mtime 1604303043.6344154
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/template/loader_tags.py first seen with mtime 1604303043.7246165
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/forms/__init__.py first seen with mtime 1604303043.6829453
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/auth/models.py first seen with mtime 1604303042.1970317
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/mime/base.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/__init__.py first seen with mtime 1604303043.5736876
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1604303043.5683606
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/MySQLdb/__init__.py first seen with mtime 1593668335.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/abc.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/base64.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/log.py first seen with mtime 1604303043.7564175
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/MySQLdb/constants/__init__.py first seen with mtime 1593668335.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_ssl.cpython-39-darwin.so first seen with mtime 1604300282.7328095
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/errors.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/urls/conf.py first seen with mtime 1604303043.7398322
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/transaction.py first seen with mtime 1604303043.6224475
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/runners.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/views/generic/dates.py first seen with mtime 1604303043.7726963
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/views/generic/edit.py first seen with mtime 1604303043.7736285
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/constants.py first seen with mtime 1604303043.6619754
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/widgets.py first seen with mtime 1604303041.7387211
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1604303043.5674303
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/checks/__init__.py first seen with mtime 1604303043.5824175
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/html/parser.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/sre_compile.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/mysql/client.py first seen with mtime 1604303043.6316037
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/template/backends/django.py first seen with mtime 1604303043.7272918
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/handlers/base.py first seen with mtime 1604303043.5956
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/ipaddress.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_random.cpython-39-darwin.so first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/weakref.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/files/images.py first seen with mtime 1604303043.5909193
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/mysql/operations.py first seen with mtime 1604303043.6338842
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/base/__init__.py first seen with mtime 1604303043.624768
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/topological_sort.py first seen with mtime 1604303043.7612362
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/getpass.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/apps/__init__.py first seen with mtime 1604303041.51384
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1604303043.2558665
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1604303042.314304
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/socket.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/files/utils.py first seen with mtime 1604303043.5942159
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/_collections_abc.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/_os.py first seen with mtime 1604303043.742397
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/signing.py first seen with mtime 1604303043.575733
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/sql.py first seen with mtime 1604303041.3323503
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/keyword.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/cgi.py first seen with mtime 1604300282.750928
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/conf/locale/__init__.py first seen with mtime 1604303041.52147
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/shutil.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/tempfile.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/_header_value_parser.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/encodings/utf_8.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/uu.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/format_helpers.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/ipv6.py first seen with mtime 1604303043.7551017
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/migrations/operations/models.py first seen with mtime 1604303043.65856
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/template/response.py first seen with mtime 1604303043.7250655
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/http.py first seen with mtime 1604303043.7541268
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1604303041.3364472
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/base/validation.py first seen with mtime 1604303043.628972
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/exceptions.py first seen with mtime 1604303041.3258514
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_queue.cpython-39-darwin.so first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/fields/related.py first seen with mtime 1604303043.6720028
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/version.py first seen with mtime 1604303043.7620835
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/json/scanner.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/traceback.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/template/backends/base.py first seen with mtime 1604303043.7268288
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/views/i18n.py first seen with mtime 1604303043.767342
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/sites.py first seen with mtime 1604303041.7370498
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/signals.py first seen with mtime 1604303043.6681554
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1604303041.3353672
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1604303043.6806188
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/expressions.py first seen with mtime 1604303043.6642401
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/wsgiref/util.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/subprocess.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/decimal.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/mysql/__init__.py first seen with mtime 1604303043.6306708
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/migrations/__init__.py first seen with mtime 1604303043.6496954
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/admin/utils.py first seen with mtime 1604303041.7381225
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/template/defaultfilters.py first seen with mtime 1604303043.721256
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/http/multipartparser.py first seen with mtime 1604303043.7127855
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/urls/utils.py first seen with mtime 1604303043.7416308
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/forms/renderers.py first seen with mtime 1604303043.6864738
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_struct.cpython-39-darwin.so first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/_parseaddr.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/token.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/concurrent/futures/thread.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/_sitebuiltins.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/backends/base/features.py first seen with mtime 1604303043.6266494
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/asgiref/current_thread_executor.py first seen with mtime 1604303040.8303044
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/utils/duration.py first seen with mtime 1604303043.749655
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/db/models/functions/comparison.py first seen with mtime 1604303043.6746616
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/inspect.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/ssl.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/http/cookie.py first seen with mtime 1604303043.7122538
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/copy.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/sqlparse/lexer.py first seen with mtime 1604303041.3317533
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/views/generic/base.py first seen with mtime 1604303043.772136
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/contrib/messages/__init__.py first seen with mtime 1604303042.91227
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/mime/__init__.py first seen with mtime 1601911788.0
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /Users/angryong/take2/venv/lib/python3.9/site-packages/django/core/checks/database.py first seen with mtime 1604303043.5838802
[03/Nov/2020 18:05:09] DEBUG [django.utils.autoreload:364] File /usr/local/Cellar/python@3.9/3.9.0_1/Frameworks/Python.framework/Versions/3.9/lib/python3.9/genericpath.py first seen with mtime 1601911788.0
